%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1714581099614761300,48766,1714581099551116760,robot/map,,0.10328238557897822,1.1625465987008927,0.0,0.0,0.0,0.9788930044531526,0.2043733980553245,0.0001664013515424868,0.013221146078153223,0.0,0.0,0.0,0.3271443043740856
1714581099695360519,48767,1714581099559205116,robot/map,,0.10328667580517294,1.162657779680445,0.0,0.0,0.0,0.9792134416335156,0.20283253122772332,0.0002977119855072308,0.012169622016686893,0.0,0.0,0.0,0.3209554765335145
1714581099695372959,48768,1714581099567157689,robot/map,,0.10330043146509334,1.162761607784385,0.0,0.0,0.0,0.9795153595287487,0.201369462548983,0.0008366389887736298,0.01127621620534601,0.0,0.0,0.0,0.3098673225496791
1714581099695384343,48769,1714581099575264644,robot/map,,0.10332017568829084,1.1628699481597915,0.0,0.0,0.0,0.9798125939173818,0.19991818526810362,0.0014055306542620268,0.011055126872999192,0.0,0.0,0.0,0.30307394712314784
1714581099695414049,48770,1714581099583214456,robot/map,,0.10335125546639887,1.1629758328756648,0.0,0.0,0.0,0.9800964197469374,0.19852205922575752,0.0022567542325323013,0.010821799230162101,0.0,0.0,0.0,0.2940054041332367
1714581099695489417,48771,1714581099591177638,robot/map,,0.10338208666280202,1.163081983244181,0.0,0.0,0.0,0.9803753624580582,0.19713992159182503,0.002669936936423785,0.01071841804089328,0.0,0.0,0.0,0.2880031915906974
1714581099703559074,48772,1714581099599102428,robot/map,,0.1034153336491215,1.1631910786583417,0.0,0.0,0.0,0.9806542297503773,0.19574800553950514,0.002997317784186147,0.010813979728482102,0.0,0.0,0.0,0.2859592515187946
1714581099703576759,48773,1714581099607104085,robot/map,,0.10345363069745578,1.1633038034579173,0.0,0.0,0.0,0.9809293607461472,0.19436457811585683,0.0034135113088067594,0.011043229843020096,0.0,0.0,0.0,0.2840317023552684
1714581099841069649,48774,1714581099615174538,robot/map,,0.103497883337839,1.1634197475761021,0.0,0.0,0.0,0.9812047163729529,0.19296969857330698,0.003919387673564739,0.011318820830751536,0.0,0.0,0.0,0.28419566690334125
1714581099841082392,48775,1714581099623280809,robot/map,,0.10354639779937427,1.1635336262976197,0.0,0.0,0.0,0.9814747207887882,0.19159168158500578,0.004385416913545761,0.011353346491254749,0.0,0.0,0.0,0.28251982348983484
1714581099841093885,48776,1714581099631188897,robot/map,,0.1035934196890252,1.1636448519008444,0.0,0.0,0.0,0.9817336060071428,0.1902606812670769,0.004543802939319409,0.0112379534068644,0.0,0.0,0.0,0.2768542952682916
1714581099841110402,48777,1714581099639166976,robot/map,,0.10365600213774993,1.1637479326613236,0.0,0.0,0.0,0.9819906817540835,0.18892935438451622,0.005401023905896181,0.010773014727390062,0.0,0.0,0.0,0.2740191639763133
1714581099841127243,48778,1714581099647098628,robot/map,,0.10373177197300879,1.1638492238222267,0.0,0.0,0.0,0.9822386934463223,0.18763568183280524,0.0064890037158906655,0.010451065408848631,0.0,0.0,0.0,0.26873272807182985
1714581099841136113,48779,1714581099655187136,robot/map,,0.1038261435095157,1.1639557588239353,0.0,0.0,0.0,0.9824859848669115,0.1863364954594105,0.007963078683291238,0.010552282789856912,0.0,0.0,0.0,0.26661758461400953
1714581099841153181,48780,1714581099663134999,robot/map,,0.10392322285140222,1.164073492622824,0.0,0.0,0.0,0.9827198705795321,0.18509904367161797,0.00883550643597157,0.011162831339362765,0.0,0.0,0.0,0.25924487384413053
1714581099841165308,48781,1714581099671163885,robot/map,,0.10402099060553315,1.1641926694345377,0.0,0.0,0.0,0.9829505634511844,0.18387003510903874,0.009306140924531935,0.011540256255366126,0.0,0.0,0.0,0.254669686059443
1714581099841183076,48782,1714581099679616980,robot/map,,0.10411930435674303,1.1643262780276462,0.0,0.0,0.0,0.9831889974504816,0.18259078643873813,0.009568758022760398,0.012450557783108765,0.0,0.0,0.0,0.25746278666341704
1714581099841195118,48783,1714581099687176441,robot/map,,0.1042017420246625,1.1644476410197369,0.0,0.0,0.0,0.9834001239206029,0.18145025839866627,0.008906262407353224,0.012293428496086663,0.0,0.0,0.0,0.24472185619021475
1714581099841202972,48784,1714581099695263724,robot/map,,0.10429157045139177,1.164571362310584,0.0,0.0,0.0,0.9836241730615001,0.18023175682736997,0.008944552540140465,0.012332778790400593,0.0,0.0,0.0,0.24625379686188023
1714581099841227912,48785,1714581099703137380,robot/map,,0.10437599772979188,1.1646803079467174,0.0,0.0,0.0,0.9838421887331582,0.1790378386507968,0.00869364019007556,0.011613671201870054,0.0,0.0,0.0,0.24449294089109824
1714581099841259226,48786,1714581099711106799,robot/map,,0.10446118009868044,1.1647907851835946,0.0,0.0,0.0,0.9840622060559147,0.17782456133044872,0.008605938539465865,0.01133069744479414,0.0,0.0,0.0,0.24555298572480252
1714581099841269508,48787,1714581099719102906,robot/map,,0.10454946183584536,1.1648901545908088,0.0,0.0,0.0,0.9842800980080422,0.17661451997295932,0.00871705612797903,0.0106338190831082,0.0,0.0,0.0,0.24572677468669796
1714581099841282802,48788,1714581099727130280,robot/map,,0.10463384586822799,1.1649712324393064,0.0,0.0,0.0,0.9844965209802975,0.17540410536156406,0.008577729683121073,0.0093708019664364,0.0,0.0,0.0,0.24582446349740902
1714581099841294166,48789,1714581099735236233,robot/map,,0.10473570317605846,1.1650307704714378,0.0,0.0,0.0,0.9847103049276779,0.17419992930319916,0.009381730233083852,0.007662302589784362,0.0,0.0,0.0,0.24521283445099
1714581099841308890,48790,1714581099743099818,robot/map,,0.10483547604364613,1.1650741270147529,0.0,0.0,0.0,0.9849148424427038,0.17303974438279804,0.009679508495925243,0.0059989784606476575,0.0,0.0,0.0,0.24041409121548415
1714581099841323540,48791,1714581099751093986,robot/map,,0.10493679934574356,1.1651184416774814,0.0,0.0,0.0,0.9851183950123771,0.171877129974404,0.00990591935283416,0.005215222366747476,0.0,0.0,0.0,0.2382369601614166
1714581099841335998,48792,1714581099759285896,robot/map,,0.10502924610289735,1.165154008398051,0.0,0.0,0.0,0.9853245363482027,0.17069141182320613,0.009575297534106781,0.004385947211853282,0.0,0.0,0.0,0.2394688834553222
1714581099841349332,48793,1714581099767257656,robot/map,,0.1051130673205859,1.1651801715717307,0.0,0.0,0.0,0.9855238465996464,0.16953686260939413,0.00897870965148067,0.0035011322899146774,0.0,0.0,0.0,0.23689709023271474
1714581099841356041,48794,1714581099775200015,robot/map,,0.10518605618540236,1.1652084704574615,0.0,0.0,0.0,0.9857207665689209,0.16838815384337116,0.00813879806656356,0.003165510431494773,0.0,0.0,0.0,0.23499507904969452
1714581099862162451,48795,1714581099783173715,robot/map,,0.1052555498646747,1.165229718096317,0.0,0.0,0.0,0.9859178853061198,0.16723015108977457,0.007544082996898611,0.0026451371585209135,0.0,0.0,0.0,0.23496354875952635
1714581099862175262,48796,1714581099791126319,robot/map,,0.10532480885625357,1.1652510712403605,0.0,0.0,0.0,0.9861119144034387,0.16608218529265903,0.007234991077393164,0.002390225781441062,0.0,0.0,0.0,0.2339065533171705
1714581099955382555,48797,1714581099799168208,robot/map,,0.10539549255881112,1.165266432624804,0.0,0.0,0.0,0.9863035893745195,0.16494007877692837,0.007151680666573675,0.0019631821128884086,0.0,0.0,0.0,0.23276116661875856
1714581099955393603,48798,1714581099807144616,robot/map,,0.10545825244649942,1.1652765941437202,0.0,0.0,0.0,0.9864884520247881,0.16383080913472098,0.006713834717702203,0.0014896670022595715,0.0,0.0,0.0,0.22883739599168373
1714581099955405798,48799,1714581099815294225,robot/map,,0.10551606369491484,1.1652752689824708,0.0,0.0,0.0,0.9866690996484488,0.1627393246849679,0.006247479779622005,0.0006785754386598264,0.0,0.0,0.0,0.22505196572437453
1714581099955418000,48800,1714581099823196379,robot/map,,0.10556651112814718,1.165260086419866,0.0,0.0,0.0,0.9868366967710224,0.1617199242705032,0.005646111551427704,-0.00041984041091556567,0.0,0.0,0.0,0.21583455440526875
1714581100037854684,48801,1714581099831304835,robot/map,,0.10561830650748666,1.1652446121922135,0.0,0.0,0.0,0.9869957517284672,0.16074634076692987,0.00541282474268804,-0.0009836315880756195,0.0,0.0,0.0,0.20656632163989447
1714581100037871209,48802,1714581099839201856,robot/map,,0.1056493843462674,1.165221899974845,0.0,0.0,0.0,0.9871380576308975,0.1598701197119053,0.004260304310381203,-0.00162742666246798,0.0,0.0,0.0,0.19205333367559282
1714581100068704517,48803,1714581099847173332,robot/map,,0.10566161959278755,1.165191732336806,0.0,0.0,0.0,0.9872649323503693,0.15908473638668427,0.0027419144811981436,-0.0023220952331830086,0.0,0.0,0.0,0.17558319990447896
1714581100068714748,48804,1714581099855190236,robot/map,,0.10565865736834634,1.1651556640133935,0.0,0.0,0.0,0.9873739995845813,0.15840639174082352,0.0012228460185385289,-0.0029644637872119134,0.0,0.0,0.0,0.15649728666852555
1714581100068725720,48805,1714581099863083843,robot/map,,0.10564008250173686,1.1651184447409317,0.0,0.0,0.0,0.9874624895238354,0.15785383043622733,-0.00031732032120503203,-0.0033431955166963625,0.0,0.0,0.0,0.13420884998670174
1714581100068738533,48806,1714581099871147187,robot/map,,0.1056211461550089,1.1650804061234812,0.0,0.0,0.0,0.9875317062143979,0.15742023129598115,-0.001105477497000664,-0.003573528630875839,0.0,0.0,0.0,0.11101332702611408
1714581100068754618,48807,1714581099879129215,robot/map,,0.10558851707487579,1.1650392267163816,0.0,0.0,0.0,0.9875825181388337,0.15710114533815517,-0.002184192755155374,-0.003845734670416848,0.0,0.0,0.0,0.08781729660107444
1714581100068764020,48808,1714581099887184380,robot/map,,0.10554618108976824,1.164994811961616,0.0,0.0,0.0,0.9876168145610362,0.1568853963768197,-0.003208895632955464,-0.004143605073487223,0.0,0.0,0.0,0.06575443944735007
1714581100068776532,48809,1714581099895122832,robot/map,,0.10550230370779438,1.1649546531319568,0.0,0.0,0.0,0.9876366206614189,0.1567606632050676,-0.0037983169151703843,-0.004079744019705739,0.0,0.0,0.0,0.0455068063237631
1714581100068788893,48810,1714581099903120101,robot/map,,0.10546101992381171,1.1649170613691684,0.0,0.0,0.0,0.9876445821061611,0.1567104956164273,-0.0039633476567188675,-0.003919460149272445,0.0,0.0,0.0,0.027832942070995605
1714581100068799326,48811,1714581099911161962,robot/map,,0.1054195080069589,1.1648792578148908,0.0,0.0,0.0,0.9876450020314776,0.15670784907668955,-0.004057269670999932,-0.003849907788517558,0.0,0.0,0.0,0.014184435769277793
1714581100068807889,48812,1714581099919094978,robot/map,,0.10539098064799919,1.1648473081826263,0.0,0.0,0.0,0.9876389009850888,0.15674629584448274,-0.0034550027834854458,-0.003522435507483484,0.0,0.0,0.0,0.003199433892462378
1714581100068824676,48813,1714581099927233466,robot/map,,0.10537224932101881,1.1648230290963912,0.0,0.0,0.0,0.9876292987574568,0.15680678631951528,-0.002664067740761786,-0.0029751720654934946,0.0,0.0,0.0,-0.0045250690470355235
1714581100068831370,48814,1714581099935126438,robot/map,,0.1053575058654783,1.16481082605571,0.0,0.0,0.0,0.9876186291685964,0.15687397272697087,-0.0020692066474061787,-0.0020977380668107514,0.0,0.0,0.0,-0.009065367370958971
1714581100068848401,48815,1714581099943225363,robot/map,,0.10535371096714083,1.1648024041141467,0.0,0.0,0.0,0.9876092677624618,0.15693289721946105,-0.0012243482405768524,-0.0014699661115680001,0.0,0.0,0.0,-0.0104990324358431
1714581100068858182,48816,1714581099951167512,robot/map,,0.10534998861046783,1.1647941454485395,0.0,0.0,0.0,0.9876023628128945,0.15697634524471482,-0.0007982919539381444,-0.0011479163361421854,0.0,0.0,0.0,-0.009648844834077434
1714581100092953686,48817,1714581099959196274,robot/map,,0.1053529566385656,1.16478403589084,0.0,0.0,0.0,0.9875976738025853,0.15700584288402225,-0.00025074457208076244,-0.0010794360530533233,0.0,0.0,0.0,-0.0078112226153400485
1714581100092961868,48818,1714581099967267807,robot/map,,0.10535864689490007,1.1647731641260748,0.0,0.0,0.0,0.9875953359308149,0.15702054785186795,0.0001591405306831277,-0.0010833062647820609,0.0,0.0,0.0,-0.005394576464285254
1714581100093011191,48819,1714581099975132802,robot/map,,0.10536305553937318,1.1647656104178186,0.0,0.0,0.0,0.9875940144674172,0.15702885909325962,0.0003000024889971228,-0.0009193385452022766,0.0,0.0,0.0,-0.003538852246240589
1714581100093038841,48820,1714581099983134002,robot/map,,0.10536484952798915,1.1647625365157186,0.0,0.0,0.0,0.9875929403671903,0.1570356142309362,0.00023970067529690149,-0.0006133643775996574,0.0,0.0,0.0,-0.002453425950076178
1714581100093065395,48821,1714581099991128688,robot/map,,0.10536664197352101,1.1647594651512287,0.0,0.0,0.0,0.9875916465772905,0.15704375062623832,0.00020947261424154393,-0.0004602504132922462,0.0,0.0,0.0,-0.0020505747402470775
1714581100093077711,48822,1714581099999183634,robot/map,,0.10536736432499623,1.1647582273147967,0.0,0.0,0.0,0.9875883270624304,0.15706462443857305,0.0001408538808817018,-0.00029201702824722416,0.0,0.0,0.0,-0.003138898546070311
1714581100093087310,48823,1714581100007214514,robot/map,,0.10536765237753787,1.1647577336462671,0.0,0.0,0.0,0.9875839269047508,0.15709228917865978,8.482956752278953e-05,-0.00017069194060415497,0.0,0.0,0.0,-0.004370697622828162
1714581100093122310,48824,1714581100015199057,robot/map,,0.10536776691794085,1.1647575373140857,0.0,0.0,0.0,0.9875774542857192,0.1571329748542239,4.8141803910482534e-05,-9.516257937214547e-05,0.0,0.0,0.0,-0.0063050805908868605
1714581100093172747,48825,1714581100023116577,robot/map,,0.10536781234442481,1.1647574594339667,0.0,0.0,0.0,0.9875705891624437,0.15717611593796252,2.6342226153407714e-05,-5.1475295637094474e-05,0.0,0.0,0.0,-0.007520930186506349
1714581100152989117,48826,1714581100031104017,robot/map,,0.10536785816477516,1.1647573808626783,0.0,0.0,0.0,0.9875635962111633,0.1572200478262056,1.5462130594067904e-05,-2.9666212236767996e-05,0.0,0.0,0.0,-0.008208961662362568
1714581100152996758,48827,1714581100039101613,robot/map,,0.1053678765134586,1.1647573493933432,0.0,0.0,0.0,0.9875584296836455,0.15725249747069917,8.648499468721722e-06,-1.640657287527185e-05,0.0,0.0,0.0,-0.007390317763302207
1714581100153005294,48828,1714581100047174987,robot/map,,0.10536788392185717,1.1647573366858952,0.0,0.0,0.0,0.9875555076518233,0.15727084696964505,4.694669663118831e-06,-8.83865883677406e-06,0.0,0.0,0.0,-0.005553228798378093
1714581100153014070,48829,1714581100055198639,robot/map,,0.10536788686692665,1.1647573316340878,0.0,0.0,0.0,0.9875557125646638,0.15726956024895306,2.4945883055571038e-06,-4.671919789228717e-06,0.0,0.0,0.0,-0.002646320906971443
1714581100153021815,48830,1714581100063165550,robot/map,,0.10536788803665512,1.1647573296276739,0.0,0.0,0.0,0.9875579886861033,0.15725526694600156,1.3057805761218255e-06,-2.4362805908090587e-06,0.0,0.0,0.0,0.00012417930646664924
1714581100153040130,48831,1714581100071210068,robot/map,,0.10536788921785008,1.164757327601798,0.0,0.0,0.0,0.9875626877093697,0.15722575439235728,7.119500361252179e-07,-1.3194340909780831e-06,0.0,0.0,0.0,0.003050520081285849
1714581100195661041,48832,1714581100079111007,robot/map,,0.10536788968194513,1.164757326805933,0.0,0.0,0.0,0.9875672566836355,0.15719705317326504,3.791797707652858e-07,-6.995102919647805e-07,0.0,0.0,0.0,0.004431521390353983
1714581100195674751,48833,1714581100087182650,robot/map,,0.1053678898716128,1.1647573264807198,0.0,0.0,0.0,0.9875717510838096,0.15716881516782577,1.9907326890555534e-07,-3.6601580546795767e-07,0.0,0.0,0.0,0.005075104298466757
1714581100195686476,48834,1714581100095213091,robot/map,,0.10536788994709852,1.164757326351303,0.0,0.0,0.0,0.9875749508129461,0.15714870832051778,1.0331092019782835e-07,-1.894787488151646e-07,0.0,0.0,0.0,0.004573537353573941
1714581100195696940,48835,1714581100103113693,robot/map,,0.10536788997680577,1.1647573263003748,0.0,0.0,0.0,0.9875765044281173,0.15713894457307814,5.314082262633444e-08,-9.728578193686255e-08,0.0,0.0,0.0,0.0032754267782842566
1714581100195706126,48836,1714581100111087880,robot/map,,0.1053678900067905,1.1647573262489719,0.0,0.0,0.0,0.987576353127542,0.15713989545403306,2.8069648158948346e-08,-5.121303506597802e-08,0.0,0.0,0.0,0.0015414290989124526
1714581100195717153,48837,1714581100119087320,robot/map,,0.10536789001882223,1.1647573262283455,0.0,0.0,0.0,0.9875751039523556,0.1571477459383179,1.463641022148695e-08,-2.6637837007254057e-08,0.0,0.0,0.0,-2.4210240403537016e-05
1714581100195725393,48838,1714581100127146520,robot/map,,0.10536789002367072,1.164757326220033,0.0,0.0,0.0,0.9875726570272947,0.15716312255758128,7.560629940953673e-09,-1.3734541595125702e-08,0.0,0.0,0.0,-0.0015691146327889616
1714581100195738664,48839,1714581100135327577,robot/map,,0.10536789002563933,1.1647573262166577,0.0,0.0,0.0,0.987569929210006,0.157180262501829,3.8787452621719315e-09,-7.036035799536121e-09,0.0,0.0,0.0,-0.002520122572972068
1714581100204790024,48840,1714581100143086100,robot/map,,0.10536789002638607,1.1647573262153774,0.0,0.0,0.0,0.9875674576249845,0.15719579078373705,1.9767094314041098e-09,-3.582033359367947e-09,0.0,0.0,0.0,-0.0028324361512638264
1714581100204795633,48841,1714581100151103186,robot/map,,0.10536789002715764,1.1647573262140543,0.0,0.0,0.0,0.9875656609336364,0.1572070779090749,1.0269335780289983e-09,-1.8571748697213866e-09,0.0,0.0,0.0,-0.0025591410747630152
1714581100204808719,48842,1714581100159137094,robot/map,,0.10536789002746691,1.164757326213524,0.0,0.0,0.0,0.9875639346557421,0.15721792190227293,5.289301140793564e-10,-9.55099560688742e-10,0.0,0.0,0.0,-0.0023776243787233804
1714581100204819286,48843,1714581100167335242,robot/map,,0.10536789002759316,1.1647573262133075,0.0,0.0,0.0,0.9875629663049739,0.15722400447425677,2.707773688240626e-10,-4.883744548344663e-10,0.0,0.0,0.0,-0.0018047292710316601
1714581100204853631,48844,1714581100175207747,robot/map,,0.10536789002764164,1.1647573262132243,0.0,0.0,0.0,0.9875628345167231,0.1572248322667108,1.378131339420565e-10,-2.483505637595775e-10,0.0,0.0,0.0,-0.000986186380305433
1714581100204862609,48845,1714581100183215625,robot/map,,0.10536789002766137,1.1647573262131905,0.0,0.0,0.0,0.9875632486986919,0.15722223067901514,6.989258379477346e-11,-1.2586282087721898e-10,0.0,0.0,0.0,-0.0002296580891971052
1714581100297094122,48846,1714581100191182167,robot/map,,0.10536789002768099,1.1647573262131568,0.0,0.0,0.0,0.9875644435937265,0.15721472497642647,3.592745149539921e-11,-6.461894943603973e-11,0.0,0.0,0.0,0.0006451929649064266
1714581100297123900,48847,1714581100199308896,robot/map,,0.10536789002768901,1.164757326213143,0.0,0.0,0.0,0.987565620953141,0.15720732906400084,1.8364793815345444e-11,-3.299781299328746e-11,0.0,0.0,0.0,0.0010715003200639393
